الفريق الاول,نتيجه الاول,نتيجه الثاني,الفريق الثاني,التوقيت,الحاله,البطوله
تونديلا,0,2,فيتوريا جيماريش,27-11-2020 - 23:00,انتهت,الدوري البرتغالي  
باسوش فيريرا,2,0,فاماليساو,27-11-2020 - 21:00,انتهت,الدوري البرتغالي  
كريستال بالاس,0,2,نيوكاسل يونايتد,27-11-2020 - 22:00,انتهت,الدوري الإنجليزي  
ستراسبورج,1,1,ستاد رين,27-11-2020 - 22:00,انتهت,الدوري الفرنسي  
ريال بلد الوليد,1,1,ليفانتي,27-11-2020 - 22:00,انتهت,الدوري الإسباني  
أوبين,3,1,شارلروا,27-11-2020 - 21:45,انتهت,الدوري البلجيكي  
فولفسبورج,5,3,فيردر بريمن,27-11-2020 - 21:30,انتهت,الدوري الألماني  
الزمالك,1,2,الأهلي,27-11-2020 - 21:00,انتهت,دوري أبطال إفريقيا  
تفينتي,0,2,فالفيك,27-11-2020 - 21:00,انتهت,الدوري الهولندي  
العين,1,0,الوحدة,27-11-2020 - 19:00,انتهت,دوري الخليج العربي الإماراتي  
الظفرة,1,2,اتحاد كلباء,27-11-2020 - 16:00,انتهت,دوري الخليج العربي الإماراتي  
النصر,1,0,بني ياس,27-11-2020 - 16:00,انتهت,دوري الخليج العربي الإماراتي  
الدحيل,4,1,الخريطيات,27-11-2020 - 18:45,انتهت,دوري نجوم قطر  
السد,3,1,أم صلال,27-11-2020 - 18:45,انتهت,دوري نجوم قطر  
الغرافة,6,3,الخور,27-11-2020 - 16:30,انتهت,دوري نجوم قطر  
الاتحاد,1,0,القادسية,27-11-2020 - 18:40,انتهت,دوري كأس الأمير محمد بن سلمان  
الشباب,2,1,ضمك,27-11-2020 - 16:40,انتهت,دوري كأس الأمير محمد بن سلمان  
أنقرة جوتشو,0,1,طرابزون سبور,27-11-2020 - 18:30,انتهت,الدوري التركي  
شباب الأردن,0,0,الأهلي,27-11-2020 - 18:30,انتهت,دوري المناصير الأردني للمحترفين  
الرمثا,2,1,السلط,27-11-2020 - 16:00,انتهت,دوري المناصير الأردني للمحترفين  
شبيبة القبائل,0,0,أهلي برج بوعريريج,27-11-2020 - 17:00,انتهت,الرابطة المحترفة الجزائرية الأولى موبيليس  
سريع جليزان,1,1,بارادو,27-11-2020 - 16:00,انتهت,الرابطة المحترفة الجزائرية الأولى موبيليس  
شباب قسنطينة,0,0,وداد تلمسان,27-11-2020 - 15:30,انتهت,الرابطة المحترفة الجزائرية الأولى موبيليس  
نصر حسين داي,1,1,مولودية وهران,27-11-2020 - 15:30,انتهت,الرابطة المحترفة الجزائرية الأولى موبيليس  
الطلبة,1,1,زاخو,27-11-2020 - 15:00,انتهت,الدوري العراقي الممتاز  
الكهرباء,1,1,الصناعات الكهربائية,27-11-2020 - 13:00,انتهت,الدوري العراقي الممتاز  
الديوانية,2,0,الشرطة,27-11-2020 - 13:00,انتهت,الدوري العراقي الممتاز  
القاسم,0,2,النفط,27-11-2020 - 13:00,انتهت,الدوري العراقي الممتاز  
شيانج ري يونايتد,2,1,سيول,27-11-2020 - 15:00,انتهت,دوري أبطال آسيا  
شنجهاي شنهوا,1,2,اف. سي. طوكيو,27-11-2020 - 15:00,انتهت,دوري أبطال آسيا  
أولسان هيونداي,2,0,بيرث جلوري,27-11-2020 - 12:00,انتهت,دوري أبطال آسيا  
ميلبورن فيكتوري,0,2,جوان بكين,27-11-2020 - 12:00,انتهت,دوري أبطال آسيا  
